Designation,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1u,C_0402_1005Metric,141.436,-66.986,90,top
C2,100n,C_0402_1005Metric,137.372,-66.069,90,top
C3,100n,C_0402_1005Metric,132.292,-69.498,180,top
C4,100n,C_0402_1005Metric,142.805,-73.794934,0,top
C5,100n,C_0402_1005Metric,132.447,-73.795732,180,top
C6,100n,C_0402_1005Metric,138.134,-79.021,-90,top
C7,100n,C_0402_1005Metric,142.833,-69.879,0,top
C8,100n,C_0402_1005Metric,142.833,-68.863,0,top
C9,1u,C_0402_1005Metric,140.42,-66.097,90,top
C10,100n,C_0402_1005Metric,139.15,-79.021,-90,top
C11,100n,C_0402_1005Metric,136.356,-65.49,90,top
C12,100n,C_0402_1005Metric,133.308,-59.465,0,top
C13,30p,C_0402_1005Metric,135.672,-80.545,0,top
C14,30p,C_0402_1005Metric,138.769,-83.339,-90,top
C15,1u,C_0402_1005Metric,147.306,-63.529,180,top
C16,1u,C_0402_1005Metric,147.306,-68.863,180,top
R1,27,R_0402_1005Metric,138.388,-65.94,-90,top
R2,27,R_0402_1005Metric,139.404,-65.94,-90,top
R3,10k,R_0402_1005Metric,123.527,-61.116,0,top
R4,1k,R_0402_1005Metric,137.118,-80.037,90,top
R5,5.1k,R_0402_1005Metric,139.408,-59.338,180,top
R6,5.1k,R_0402_1005Metric,143.726,-60.1,-90,top
R7,1k,R_0402_1005Metric,120.862,-61.116,180,top
R8,4.7k,R_0603_1608Metric,126.708,-75.4,0,top
R9,4.7k,R_0603_1608Metric,126.708,-73.876,180,top
U1,RP2040,RP2040-QFN-56,137.621,-72.795,0,top
U2,TLV73333PDBV,SOT-23-5,146.836,-66.2015,90,top
U3,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,129.708,-63.021,-90,top
USB1,HRO-TYPE-C-31-M-12,HRO-TYPE-C-31-M-12-Assembly,142.204,-55.034,180,top
Y1,Crystal_GND24,Crystal_SMD_3225-4Pin_3.2x2.5mm,136.522,-83.255,-90,top
